Ep: 21/200, iter: 351/468, total_iters: 9711, s_err: 0.0022, d_err: 0.6831, alpha: 0.4767
Ep: 21/200, iter: 401/468, total_iters: 9761, s_err: 0.0015, d_err: 0.6844, alpha: 0.4788
Ep: 21/200, iter: 451/468, total_iters: 9811, s_err: 0.0152, d_err: 0.6820, alpha: 0.4808
Ep: 21/200, iter: 468/468, total_iters: 9828, s_err: 0.0077, d_err: 0.6609, alpha: 0.4815
Ep: 22/200, iter: 1/468, total_iters: 9829, s_err: 0.0113, d_err: 0.6877, alpha: 0.4815
Ep: 22/200, iter: 51/468, total_iters: 9879, s_err: 0.0007, d_err: 0.6888, alpha: 0.4836
Ep: 22/200, iter: 101/468, total_iters: 9929, s_err: 0.0012, d_err: 0.6848, alpha: 0.4856
Ep: 22/200, iter: 151/468, total_iters: 9979, s_err: 0.0013, d_err: 0.6827, alpha: 0.4877
Ep: 22/200, iter: 201/468, total_iters: 10029, s_err: 0.0095, d_err: 0.6809, alpha: 0.4897
Ep: 22/200, iter: 251/468, total_iters: 10079, s_err: 0.0046, d_err: 0.6768, alpha: 0.4917
Ep: 22/200, iter: 301/468, total_iters: 10129, s_err: 0.0388, d_err: 0.6701, alpha: 0.4938
Ep: 22/200, iter: 351/468, total_iters: 10179, s_err: 0.0152, d_err: 0.6779, alpha: 0.4958
Ep: 22/200, iter: 401/468, total_iters: 10229, s_err: 0.0307, d_err: 0.6841, alpha: 0.4978
Ep: 22/200, iter: 451/468, total_iters: 10279, s_err: 0.0098, d_err: 0.6597, alpha: 0.4998
Ep: 22/200, iter: 468/468, total_iters: 10296, s_err: 0.0138, d_err: 0.6936, alpha: 0.5005
Ep: 23/200, iter: 1/468, total_iters: 10297, s_err: 0.0020, d_err: 0.6646, alpha: 0.5005
Ep: 23/200, iter: 51/468, total_iters: 10347, s_err: 0.0214, d_err: 0.6685, alpha: 0.5025
Ep: 23/200, iter: 101/468, total_iters: 10397, s_err: 0.0080, d_err: 0.6787, alpha: 0.5045
Ep: 23/200, iter: 151/468, total_iters: 10447, s_err: 0.0326, d_err: 0.6627, alpha: 0.5065
Ep: 23/200, iter: 201/468, total_iters: 10497, s_err: 0.0095, d_err: 0.6813, alpha: 0.5085
Ep: 23/200, iter: 251/468, total_iters: 10547, s_err: 0.0411, d_err: 0.6712, alpha: 0.5105
Ep: 23/200, iter: 301/468, total_iters: 10597, s_err: 0.0364, d_err: 0.6920, alpha: 0.5124
Ep: 23/200, iter: 351/468, total_iters: 10647, s_err: 0.0621, d_err: 0.6872, alpha: 0.5144
Ep: 23/200, iter: 401/468, total_iters: 10697, s_err: 0.0023, d_err: 0.6740, alpha: 0.5164
Ep: 23/200, iter: 451/468, total_iters: 10747, s_err: 0.0111, d_err: 0.6718, alpha: 0.5183
Ep: 23/200, iter: 468/468, total_iters: 10764, s_err: 0.0325, d_err: 0.6802, alpha: 0.5190
Ep: 24/200, iter: 1/468, total_iters: 10765, s_err: 0.0077, d_err: 0.6655, alpha: 0.5190
Ep: 24/200, iter: 51/468, total_iters: 10815, s_err: 0.0049, d_err: 0.6709, alpha: 0.5210
Ep: 24/200, iter: 101/468, total_iters: 10865, s_err: 0.0027, d_err: 0.6711, alpha: 0.5229
Ep: 24/200, iter: 151/468, total_iters: 10915, s_err: 0.0047, d_err: 0.6834, alpha: 0.5249
Ep: 24/200, iter: 201/468, total_iters: 10965, s_err: 0.0070, d_err: 0.6868, alpha: 0.5268
Ep: 24/200, iter: 251/468, total_iters: 11015, s_err: 0.0070, d_err: 0.6694, alpha: 0.5287
Ep: 24/200, iter: 301/468, total_iters: 11065, s_err: 0.0004, d_err: 0.6828, alpha: 0.5306
Ep: 24/200, iter: 351/468, total_iters: 11115, s_err: 0.0002, d_err: 0.6749, alpha: 0.5325
Ep: 24/200, iter: 401/468, total_iters: 11165, s_err: 0.0016, d_err: 0.6764, alpha: 0.5345
Ep: 24/200, iter: 451/468, total_iters: 11215, s_err: 0.0223, d_err: 0.6761, alpha: 0.5364
Ep: 24/200, iter: 468/468, total_iters: 11232, s_err: 0.0335, d_err: 0.6746, alpha: 0.5370
Ep: 25/200, iter: 1/468, total_iters: 11233, s_err: 0.0166, d_err: 0.6670, alpha: 0.5370
Ep: 25/200, iter: 51/468, total_iters: 11283, s_err: 0.0069, d_err: 0.6608, alpha: 0.5389
Ep: 25/200, iter: 101/468, total_iters: 11333, s_err: 0.0031, d_err: 0.6860, alpha: 0.5408
Ep: 25/200, iter: 151/468, total_iters: 11383, s_err: 0.0178, d_err: 0.6831, alpha: 0.5427
Ep: 25/200, iter: 201/468, total_iters: 11433, s_err: 0.0009, d_err: 0.6917, alpha: 0.5446
Ep: 25/200, iter: 251/468, total_iters: 11483, s_err: 0.0035, d_err: 0.6900, alpha: 0.5465
Ep: 25/200, iter: 301/468, total_iters: 11533, s_err: 0.0066, d_err: 0.6823, alpha: 0.5484
Ep: 25/200, iter: 351/468, total_iters: 11583, s_err: 0.0092, d_err: 0.6645, alpha: 0.5502
Ep: 25/200, iter: 401/468, total_iters: 11633, s_err: 0.0085, d_err: 0.6769, alpha: 0.5521
Ep: 25/200, iter: 451/468, total_iters: 11683, s_err: 0.0488, d_err: 0.6696, alpha: 0.5539
Ep: 25/200, iter: 468/468, total_iters: 11700, s_err: 0.0096, d_err: 0.6944, alpha: 0.5546
Ep: 26/200, iter: 1/468, total_iters: 11701, s_err: 0.0245, d_err: 0.6798, alpha: 0.5546
Ep: 26/200, iter: 51/468, total_iters: 11751, s_err: 0.0167, d_err: 0.6705, alpha: 0.5564
Ep: 26/200, iter: 101/468, total_iters: 11801, s_err: 0.0031, d_err: 0.6754, alpha: 0.5583
Ep: 26/200, iter: 151/468, total_iters: 11851, s_err: 0.0042, d_err: 0.6626, alpha: 0.5601
Ep: 26/200, iter: 201/468, total_iters: 11901, s_err: 0.0331, d_err: 0.6738, alpha: 0.5620
Ep: 26/200, iter: 251/468, total_iters: 11951, s_err: 0.0191, d_err: 0.6718, alpha: 0.5638
Ep: 26/200, iter: 301/468, total_iters: 12001, s_err: 0.0046, d_err: 0.6847, alpha: 0.5656
Ep: 26/200, iter: 351/468, total_iters: 12051, s_err: 0.0051, d_err: 0.6959, alpha: 0.5674
Ep: 26/200, iter: 401/468, total_iters: 12101, s_err: 0.0347, d_err: 0.6868, alpha: 0.5692
Ep: 26/200, iter: 451/468, total_iters: 12151, s_err: 0.0018, d_err: 0.6790, alpha: 0.5710
Ep: 26/200, iter: 468/468, total_iters: 12168, s_err: 0.0024, d_err: 0.6715, alpha: 0.5716
Ep: 27/200, iter: 1/468, total_iters: 12169, s_err: 0.0221, d_err: 0.6748, alpha: 0.5717
Ep: 27/200, iter: 51/468, total_iters: 12219, s_err: 0.0465, d_err: 0.6827, alpha: 0.5735
Ep: 27/200, iter: 101/468, total_iters: 12269, s_err: 0.0202, d_err: 0.6695, alpha: 0.5753
Ep: 27/200, iter: 151/468, total_iters: 12319, s_err: 0.0056, d_err: 0.6728, alpha: 0.5770
Ep: 27/200, iter: 201/468, total_iters: 12369, s_err: 0.0034, d_err: 0.6785, alpha: 0.5788
Ep: 27/200, iter: 251/468, total_iters: 12419, s_err: 0.0129, d_err: 0.6739, alpha: 0.5806
Ep: 27/200, iter: 301/468, total_iters: 12469, s_err: 0.0216, d_err: 0.6908, alpha: 0.5824
Ep: 27/200, iter: 351/468, total_iters: 12519, s_err: 0.0004, d_err: 0.6817, alpha: 0.5841
Ep: 27/200, iter: 401/468, total_iters: 12569, s_err: 0.0033, d_err: 0.6672, alpha: 0.5859
Ep: 27/200, iter: 451/468, total_iters: 12619, s_err: 0.0015, d_err: 0.6812, alpha: 0.5876
Ep: 27/200, iter: 468/468, total_iters: 12636, s_err: 0.0031, d_err: 0.6869, alpha: 0.5882
Ep: 28/200, iter: 1/468, total_iters: 12637, s_err: 0.0109, d_err: 0.6699, alpha: 0.5883
Ep: 28/200, iter: 51/468, total_iters: 12687, s_err: 0.0160, d_err: 0.6773, alpha: 0.5900
Ep: 28/200, iter: 101/468, total_iters: 12737, s_err: 0.0225, d_err: 0.6998, alpha: 0.5917
Ep: 28/200, iter: 151/468, total_iters: 12787, s_err: 0.0024, d_err: 0.6974, alpha: 0.5935
Ep: 28/200, iter: 201/468, total_iters: 12837, s_err: 0.0112, d_err: 0.6771, alpha: 0.5952
Ep: 28/200, iter: 251/468, total_iters: 12887, s_err: 0.0033, d_err: 0.6886, alpha: 0.5969
Ep: 28/200, iter: 301/468, total_iters: 12937, s_err: 0.0023, d_err: 0.6766, alpha: 0.5986
Ep: 28/200, iter: 351/468, total_iters: 12987, s_err: 0.0385, d_err: 0.6850, alpha: 0.6004
Ep: 28/200, iter: 401/468, total_iters: 13037, s_err: 0.0349, d_err: 0.6983, alpha: 0.6021
Ep: 28/200, iter: 451/468, total_iters: 13087, s_err: 0.0120, d_err: 0.6810, alpha: 0.6038
Ep: 28/200, iter: 468/468, total_iters: 13104, s_err: 0.0033, d_err: 0.6774, alpha: 0.6043
Ep: 29/200, iter: 1/468, total_iters: 13105, s_err: 0.0035, d_err: 0.6739, alpha: 0.6044
Ep: 29/200, iter: 51/468, total_iters: 13155, s_err: 0.0115, d_err: 0.6920, alpha: 0.6061
Ep: 29/200, iter: 101/468, total_iters: 13205, s_err: 0.0032, d_err: 0.6706, alpha: 0.6077
Ep: 29/200, iter: 151/468, total_iters: 13255, s_err: 0.0051, d_err: 0.6806, alpha: 0.6094
Ep: 29/200, iter: 201/468, total_iters: 13305, s_err: 0.0030, d_err: 0.6972, alpha: 0.6111
Ep: 29/200, iter: 251/468, total_iters: 13355, s_err: 0.0141, d_err: 0.6655, alpha: 0.6128
Ep: 29/200, iter: 301/468, total_iters: 13405, s_err: 0.0030, d_err: 0.6787, alpha: 0.6144
Ep: 29/200, iter: 351/468, total_iters: 13455, s_err: 0.0039, d_err: 0.6894, alpha: 0.6161
Ep: 29/200, iter: 401/468, total_iters: 13505, s_err: 0.0140, d_err: 0.6908, alpha: 0.6178
Ep: 29/200, iter: 451/468, total_iters: 13555, s_err: 0.0023, d_err: 0.6838, alpha: 0.6194
Ep: 29/200, iter: 468/468, total_iters: 13572, s_err: 0.0048, d_err: 0.6964, alpha: 0.6200
Ep: 30/200, iter: 1/468, total_iters: 13573, s_err: 0.0010, d_err: 0.6841, alpha: 0.6200
Ep: 30/200, iter: 51/468, total_iters: 13623, s_err: 0.0018, d_err: 0.6793, alpha: 0.6216
Ep: 30/200, iter: 101/468, total_iters: 13673, s_err: 0.0001, d_err: 0.6716, alpha: 0.6233
Ep: 30/200, iter: 151/468, total_iters: 13723, s_err: 0.0420, d_err: 0.6744, alpha: 0.6249
Ep: 30/200, iter: 201/468, total_iters: 13773, s_err: 0.0126, d_err: 0.6967, alpha: 0.6265
Ep: 30/200, iter: 251/468, total_iters: 13823, s_err: 0.0208, d_err: 0.6713, alpha: 0.6282
Ep: 30/200, iter: 301/468, total_iters: 13873, s_err: 0.0273, d_err: 0.7039, alpha: 0.6298
Ep: 30/200, iter: 351/468, total_iters: 13923, s_err: 0.0007, d_err: 0.6830, alpha: 0.6314
Ep: 30/200, iter: 401/468, total_iters: 13973, s_err: 0.0209, d_err: 0.6874, alpha: 0.6330
Ep: 30/200, iter: 451/468, total_iters: 14023, s_err: 0.0111, d_err: 0.6965, alpha: 0.6346
Ep: 30/200, iter: 468/468, total_iters: 14040, s_err: 0.0113, d_err: 0.6891, alpha: 0.6351
Ep: 31/200, iter: 1/468, total_iters: 14041, s_err: 0.0042, d_err: 0.6722, alpha: 0.6351
Ep: 31/200, iter: 51/468, total_iters: 14091, s_err: 0.0075, d_err: 0.6814, alpha: 0.6367
Ep: 31/200, iter: 101/468, total_iters: 14141, s_err: 0.0005, d_err: 0.6956, alpha: 0.6383
Ep: 31/200, iter: 151/468, total_iters: 14191, s_err: 0.0008, d_err: 0.6768, alpha: 0.6399
Ep: 31/200, iter: 201/468, total_iters: 14241, s_err: 0.0021, d_err: 0.6790, alpha: 0.6415
Ep: 31/200, iter: 251/468, total_iters: 14291, s_err: 0.0133, d_err: 0.7179, alpha: 0.6430
Ep: 31/200, iter: 301/468, total_iters: 14341, s_err: 0.0041, d_err: 0.7094, alpha: 0.6446
Ep: 31/200, iter: 351/468, total_iters: 14391, s_err: 0.0475, d_err: 0.6794, alpha: 0.6462
Ep: 31/200, iter: 401/468, total_iters: 14441, s_err: 0.0122, d_err: 0.6827, alpha: 0.6477
Ep: 31/200, iter: 451/468, total_iters: 14491, s_err: 0.0635, d_err: 0.6771, alpha: 0.6493
Ep: 31/200, iter: 468/468, total_iters: 14508, s_err: 0.0128, d_err: 0.6823, alpha: 0.6498
Ep: 32/200, iter: 1/468, total_iters: 14509, s_err: 0.0020, d_err: 0.6922, alpha: 0.6498
Ep: 32/200, iter: 51/468, total_iters: 14559, s_err: 0.0018, d_err: 0.6722, alpha: 0.6514
Ep: 32/200, iter: 101/468, total_iters: 14609, s_err: 0.0049, d_err: 0.6889, alpha: 0.6529
Ep: 32/200, iter: 151/468, total_iters: 14659, s_err: 0.0534, d_err: 0.6839, alpha: 0.6544
Ep: 32/200, iter: 201/468, total_iters: 14709, s_err: 0.0007, d_err: 0.6946, alpha: 0.6560
Ep: 32/200, iter: 251/468, total_iters: 14759, s_err: 0.0095, d_err: 0.6920, alpha: 0.6575
Ep: 32/200, iter: 301/468, total_iters: 14809, s_err: 0.0376, d_err: 0.6844, alpha: 0.6590
Ep: 32/200, iter: 351/468, total_iters: 14859, s_err: 0.0412, d_err: 0.6741, alpha: 0.6605
Ep: 32/200, iter: 401/468, total_iters: 14909, s_err: 0.0238, d_err: 0.6907, alpha: 0.6620
Ep: 32/200, iter: 451/468, total_iters: 14959, s_err: 0.0104, d_err: 0.6791, alpha: 0.6635
Ep: 32/200, iter: 468/468, total_iters: 14976, s_err: 0.0031, d_err: 0.6899, alpha: 0.6640
Ep: 33/200, iter: 1/468, total_iters: 14977, s_err: 0.0180, d_err: 0.6845, alpha: 0.6640
Ep: 33/200, iter: 51/468, total_iters: 15027, s_err: 0.0002, d_err: 0.6877, alpha: 0.6655
Ep: 33/200, iter: 101/468, total_iters: 15077, s_err: 0.0091, d_err: 0.6845, alpha: 0.6670
Ep: 33/200, iter: 151/468, total_iters: 15127, s_err: 0.0136, d_err: 0.6827, alpha: 0.6685
Ep: 33/200, iter: 201/468, total_iters: 15177, s_err: 0.0033, d_err: 0.6741, alpha: 0.6700
Ep: 33/200, iter: 251/468, total_iters: 15227, s_err: 0.0009, d_err: 0.6883, alpha: 0.6714
Ep: 33/200, iter: 301/468, total_iters: 15277, s_err: 0.0099, d_err: 0.6900, alpha: 0.6729
Ep: 33/200, iter: 351/468, total_iters: 15327, s_err: 0.0079, d_err: 0.6783, alpha: 0.6744
Ep: 33/200, iter: 401/468, total_iters: 15377, s_err: 0.0011, d_err: 0.6974, alpha: 0.6758
Ep: 33/200, iter: 451/468, total_iters: 15427, s_err: 0.0036, d_err: 0.6838, alpha: 0.6773
Ep: 33/200, iter: 468/468, total_iters: 15444, s_err: 0.0020, d_err: 0.6870, alpha: 0.6778
Ep: 34/200, iter: 1/468, total_iters: 15445, s_err: 0.0009, d_err: 0.6916, alpha: 0.6778
Ep: 34/200, iter: 51/468, total_iters: 15495, s_err: 0.0008, d_err: 0.6820, alpha: 0.6792
Ep: 34/200, iter: 101/468, total_iters: 15545, s_err: 0.0028, d_err: 0.6761, alpha: 0.6807
Ep: 34/200, iter: 151/468, total_iters: 15595, s_err: 0.0011, d_err: 0.6742, alpha: 0.6821
Ep: 34/200, iter: 201/468, total_iters: 15645, s_err: 0.0061, d_err: 0.6833, alpha: 0.6835
Ep: 34/200, iter: 251/468, total_iters: 15695, s_err: 0.0459, d_err: 0.6810, alpha: 0.6849
Ep: 34/200, iter: 301/468, total_iters: 15745, s_err: 0.0185, d_err: 0.6772, alpha: 0.6864
Ep: 34/200, iter: 351/468, total_iters: 15795, s_err: 0.0627, d_err: 0.6919, alpha: 0.6878
Ep: 34/200, iter: 401/468, total_iters: 15845, s_err: 0.0088, d_err: 0.6861, alpha: 0.6892
Ep: 34/200, iter: 451/468, total_iters: 15895, s_err: 0.0017, d_err: 0.6836, alpha: 0.6906
Ep: 34/200, iter: 468/468, total_iters: 15912, s_err: 0.0003, d_err: 0.6994, alpha: 0.6910
Ep: 35/200, iter: 1/468, total_iters: 15913, s_err: 0.0003, d_err: 0.6913, alpha: 0.6911
Ep: 35/200, iter: 51/468, total_iters: 15963, s_err: 0.0002, d_err: 0.6759, alpha: 0.6925
Ep: 35/200, iter: 101/468, total_iters: 16013, s_err: 0.0009, d_err: 0.6860, alpha: 0.6938
Ep: 35/200, iter: 151/468, total_iters: 16063, s_err: 0.0100, d_err: 0.6910, alpha: 0.6952
Ep: 35/200, iter: 201/468, total_iters: 16113, s_err: 0.0023, d_err: 0.6906, alpha: 0.6966
Ep: 35/200, iter: 251/468, total_iters: 16163, s_err: 0.0072, d_err: 0.6797, alpha: 0.6980
Ep: 35/200, iter: 301/468, total_iters: 16213, s_err: 0.0028, d_err: 0.6918, alpha: 0.6993
Ep: 35/200, iter: 351/468, total_iters: 16263, s_err: 0.0033, d_err: 0.6821, alpha: 0.7007
Ep: 35/200, iter: 401/468, total_iters: 16313, s_err: 0.0034, d_err: 0.6920, alpha: 0.7021
Ep: 35/200, iter: 451/468, total_iters: 16363, s_err: 0.0015, d_err: 0.6938, alpha: 0.7034
Ep: 35/200, iter: 468/468, total_iters: 16380, s_err: 0.0017, d_err: 0.6852, alpha: 0.7039
Ep: 36/200, iter: 1/468, total_iters: 16381, s_err: 0.0022, d_err: 0.6834, alpha: 0.7039
Ep: 36/200, iter: 51/468, total_iters: 16431, s_err: 0.0103, d_err: 0.6762, alpha: 0.7053
Ep: 36/200, iter: 101/468, total_iters: 16481, s_err: 0.0065, d_err: 0.6860, alpha: 0.7066
Ep: 36/200, iter: 151/468, total_iters: 16531, s_err: 0.0089, d_err: 0.6975, alpha: 0.7079
Ep: 36/200, iter: 201/468, total_iters: 16581, s_err: 0.0696, d_err: 0.6893, alpha: 0.7093
Ep: 36/200, iter: 251/468, total_iters: 16631, s_err: 0.0258, d_err: 0.6873, alpha: 0.7106
Ep: 36/200, iter: 301/468, total_iters: 16681, s_err: 0.0140, d_err: 0.6851, alpha: 0.7119
Ep: 36/200, iter: 351/468, total_iters: 16731, s_err: 0.0327, d_err: 0.6878, alpha: 0.7132
Ep: 36/200, iter: 401/468, total_iters: 16781, s_err: 0.0058, d_err: 0.6837, alpha: 0.7145
Ep: 36/200, iter: 451/468, total_iters: 16831, s_err: 0.0021, d_err: 0.6767, alpha: 0.7158
Ep: 36/200, iter: 468/468, total_iters: 16848, s_err: 0.0050, d_err: 0.6803, alpha: 0.7163
Ep: 37/200, iter: 1/468, total_iters: 16849, s_err: 0.0107, d_err: 0.6851, alpha: 0.7163
Ep: 37/200, iter: 51/468, total_iters: 16899, s_err: 0.1555, d_err: 0.6802, alpha: 0.7176
Ep: 37/200, iter: 101/468, total_iters: 16949, s_err: 0.0016, d_err: 0.6810, alpha: 0.7189
Ep: 37/200, iter: 151/468, total_iters: 16999, s_err: 0.0233, d_err: 0.6811, alpha: 0.7202
Ep: 37/200, iter: 201/468, total_iters: 17049, s_err: 0.0065, d_err: 0.6843, alpha: 0.7215
Ep: 37/200, iter: 251/468, total_iters: 17099, s_err: 0.0054, d_err: 0.6868, alpha: 0.7227
Ep: 37/200, iter: 301/468, total_iters: 17149, s_err: 0.0006, d_err: 0.6985, alpha: 0.7240
Ep: 37/200, iter: 351/468, total_iters: 17199, s_err: 0.0263, d_err: 0.6886, alpha: 0.7253
Ep: 37/200, iter: 401/468, total_iters: 17249, s_err: 0.0006, d_err: 0.6990, alpha: 0.7265
Ep: 37/200, iter: 451/468, total_iters: 17299, s_err: 0.0064, d_err: 0.6925, alpha: 0.7278
Ep: 37/200, iter: 468/468, total_iters: 17316, s_err: 0.0063, d_err: 0.6768, alpha: 0.7282
Ep: 38/200, iter: 1/468, total_iters: 17317, s_err: 0.0219, d_err: 0.6872, alpha: 0.7283
Ep: 38/200, iter: 51/468, total_iters: 17367, s_err: 0.0045, d_err: 0.6823, alpha: 0.7295
Ep: 38/200, iter: 101/468, total_iters: 17417, s_err: 0.0013, d_err: 0.6811, alpha: 0.7308
Ep: 38/200, iter: 151/468, total_iters: 17467, s_err: 0.0484, d_err: 0.6896, alpha: 0.7320
Ep: 38/200, iter: 201/468, total_iters: 17517, s_err: 0.0020, d_err: 0.6960, alpha: 0.7332
Ep: 38/200, iter: 251/468, total_iters: 17567, s_err: 0.0069, d_err: 0.6870, alpha: 0.7345
Ep: 38/200, iter: 301/468, total_iters: 17617, s_err: 0.0067, d_err: 0.6854, alpha: 0.7357
Ep: 38/200, iter: 351/468, total_iters: 17667, s_err: 0.0120, d_err: 0.6792, alpha: 0.7369
Ep: 38/200, iter: 401/468, total_iters: 17717, s_err: 0.0129, d_err: 0.6989, alpha: 0.7381
Ep: 38/200, iter: 451/468, total_iters: 17767, s_err: 0.0009, d_err: 0.6787, alpha: 0.7393
Ep: 38/200, iter: 468/468, total_iters: 17784, s_err: 0.0023, d_err: 0.6771, alpha: 0.7398
Ep: 39/200, iter: 1/468, total_iters: 17785, s_err: 0.0143, d_err: 0.6860, alpha: 0.7398
Ep: 39/200, iter: 51/468, total_iters: 17835, s_err: 0.0057, d_err: 0.6875, alpha: 0.7410
Ep: 39/200, iter: 101/468, total_iters: 17885, s_err: 0.0005, d_err: 0.6931, alpha: 0.7422
Ep: 39/200, iter: 151/468, total_iters: 17935, s_err: 0.0008, d_err: 0.6879, alpha: 0.7434
Ep: 39/200, iter: 201/468, total_iters: 17985, s_err: 0.0201, d_err: 0.6896, alpha: 0.7446
Ep: 39/200, iter: 251/468, total_iters: 18035, s_err: 0.0038, d_err: 0.6954, alpha: 0.7458
Ep: 39/200, iter: 301/468, total_iters: 18085, s_err: 0.0378, d_err: 0.6859, alpha: 0.7470
Ep: 39/200, iter: 351/468, total_iters: 18135, s_err: 0.0174, d_err: 0.6885, alpha: 0.7481
Ep: 39/200, iter: 401/468, total_iters: 18185, s_err: 0.0010, d_err: 0.6908, alpha: 0.7493
Ep: 39/200, iter: 451/468, total_iters: 18235, s_err: 0.0199, d_err: 0.6800, alpha: 0.7505
Ep: 39/200, iter: 468/468, total_iters: 18252, s_err: 0.0112, d_err: 0.6891, alpha: 0.7509
Ep: 40/200, iter: 1/468, total_iters: 18253, s_err: 0.0039, d_err: 0.6940, alpha: 0.7509
Ep: 40/200, iter: 51/468, total_iters: 18303, s_err: 0.0075, d_err: 0.6956, alpha: 0.7521
Ep: 40/200, iter: 101/468, total_iters: 18353, s_err: 0.0218, d_err: 0.7028, alpha: 0.7532
Ep: 40/200, iter: 151/468, total_iters: 18403, s_err: 0.0117, d_err: 0.6977, alpha: 0.7544
Ep: 40/200, iter: 201/468, total_iters: 18453, s_err: 0.0075, d_err: 0.6805, alpha: 0.7555
Ep: 40/200, iter: 251/468, total_iters: 18503, s_err: 0.0010, d_err: 0.6826, alpha: 0.7567
Ep: 40/200, iter: 301/468, total_iters: 18553, s_err: 0.0010, d_err: 0.6918, alpha: 0.7578
Ep: 40/200, iter: 351/468, total_iters: 18603, s_err: 0.0018, d_err: 0.6711, alpha: 0.7589
Ep: 40/200, iter: 401/468, total_iters: 18653, s_err: 0.0520, d_err: 0.6795, alpha: 0.7601
Ep: 40/200, iter: 451/468, total_iters: 18703, s_err: 0.0002, d_err: 0.6804, alpha: 0.7612
Ep: 40/200, iter: 468/468, total_iters: 18720, s_err: 0.0001, d_err: 0.6876, alpha: 0.7616
Target test acc: 68.86
[[ 657  113  125    8   28    2   13    1   25    8]
 [   0 1109    8    2    1    1    0   11    2    1]
 [  11    6  872   39   17    8    4   26   35   14]
 [   0    7   27  851    2   78    6    3   15   21]
 [   8  100   70   20  742    0    1    1    2   38]
 [   0   12    2   80    6  758   16    0   10    8]
 [ 227  136   95    5   85    2  331    1   61   15]
 [   4  152  102   31   43   36    9  619    2   30]
 [   1   72   23  204   10   20   39    5  557   43]
 [  10  148   78   57  244   45    0   20   17  390]]
Ep: 41/200, iter: 1/468, total_iters: 18721, s_err: 0.0008, d_err: 0.6944, alpha: 0.7616
Ep: 41/200, iter: 51/468, total_iters: 18771, s_err: 0.0004, d_err: 0.6915, alpha: 0.7627
Ep: 41/200, iter: 101/468, total_iters: 18821, s_err: 0.0018, d_err: 0.6868, alpha: 0.7638
Ep: 41/200, iter: 151/468, total_iters: 18871, s_err: 0.0134, d_err: 0.6825, alpha: 0.7649
Ep: 41/200, iter: 201/468, total_iters: 18921, s_err: 0.0054, d_err: 0.6784, alpha: 0.7660
Ep: 41/200, iter: 251/468, total_iters: 18971, s_err: 0.0015, d_err: 0.6883, alpha: 0.7671
Ep: 41/200, iter: 301/468, total_iters: 19021, s_err: 0.0128, d_err: 0.6863, alpha: 0.7682
Ep: 41/200, iter: 351/468, total_iters: 19071, s_err: 0.0375, d_err: 0.7131, alpha: 0.7693
Ep: 41/200, iter: 401/468, total_iters: 19121, s_err: 0.0003, d_err: 0.6912, alpha: 0.7704
Ep: 41/200, iter: 451/468, total_iters: 19171, s_err: 0.0105, d_err: 0.6975, alpha: 0.7715
Ep: 41/200, iter: 468/468, total_iters: 19188, s_err: 0.0540, d_err: 0.6848, alpha: 0.7719
Ep: 42/200, iter: 1/468, total_iters: 19189, s_err: 0.0642, d_err: 0.6951, alpha: 0.7719
Ep: 42/200, iter: 51/468, total_iters: 19239, s_err: 0.0049, d_err: 0.6958, alpha: 0.7730
Ep: 42/200, iter: 101/468, total_iters: 19289, s_err: 0.0043, d_err: 0.6870, alpha: 0.7740
Ep: 42/200, iter: 151/468, total_iters: 19339, s_err: 0.0008, d_err: 0.7067, alpha: 0.7751
Ep: 42/200, iter: 201/468, total_iters: 19389, s_err: 0.0310, d_err: 0.6920, alpha: 0.7762
Ep: 42/200, iter: 251/468, total_iters: 19439, s_err: 0.0005, d_err: 0.6780, alpha: 0.7772
Ep: 42/200, iter: 301/468, total_iters: 19489, s_err: 0.0133, d_err: 0.6857, alpha: 0.7783
Ep: 42/200, iter: 351/468, total_iters: 19539, s_err: 0.0073, d_err: 0.6883, alpha: 0.7793
Ep: 42/200, iter: 401/468, total_iters: 19589, s_err: 0.0059, d_err: 0.6906, alpha: 0.7804
Ep: 42/200, iter: 451/468, total_iters: 19639, s_err: 0.0124, d_err: 0.6791, alpha: 0.7814
Ep: 42/200, iter: 468/468, total_iters: 19656, s_err: 0.0002, d_err: 0.6867, alpha: 0.7818
Ep: 43/200, iter: 1/468, total_iters: 19657, s_err: 0.0066, d_err: 0.6953, alpha: 0.7818
Ep: 43/200, iter: 51/468, total_iters: 19707, s_err: 0.0007, d_err: 0.6820, alpha: 0.7828
Ep: 43/200, iter: 101/468, total_iters: 19757, s_err: 0.0004, d_err: 0.6799, alpha: 0.7839
Ep: 43/200, iter: 151/468, total_iters: 19807, s_err: 0.0028, d_err: 0.6856, alpha: 0.7849
Ep: 43/200, iter: 201/468, total_iters: 19857, s_err: 0.0037, d_err: 0.6833, alpha: 0.7859
Ep: 43/200, iter: 251/468, total_iters: 19907, s_err: 0.0003, d_err: 0.6932, alpha: 0.7869
Ep: 43/200, iter: 301/468, total_iters: 19957, s_err: 0.0099, d_err: 0.6925, alpha: 0.7880
Ep: 43/200, iter: 351/468, total_iters: 20007, s_err: 0.0028, d_err: 0.6965, alpha: 0.7890
Ep: 43/200, iter: 401/468, total_iters: 20057, s_err: 0.0081, d_err: 0.6892, alpha: 0.7900
Ep: 43/200, iter: 451/468, total_iters: 20107, s_err: 0.0061, d_err: 0.6887, alpha: 0.7910
